district,store,cars,sales,aro,big4,coolants,diffs,Fuel Filters,donations,mobil1,__time_slot
NOLA South,31,17,"$2,210.11",$129.42,4,1,0,3,$10.00,6,12pm
NOLA South,92,21,"$2,577.01",$121.81,9.5,1,0,4,$19.00,4,12pm
NOLA South,116,9,$975.51,$107.61,4,0,0,2,$7.02,0,12pm
NOLA South,870,8,$841.39,$105.17,1,0,0,2,$0.00,2,12pm
NOLA South,3004,3,$358.42,$119.47,2,1,1,1,$5.00,1,12pm
Baton Rouge North,17,12,"$1,649.00",$137.42,7.5,1,0,2,$13.50,5,230pm
Baton Rouge North,22,22,"$3,654.63",$166.12,13,2,2,4,$31.63,9,230pm
Baton Rouge North,641,16,"$1,705.22",$106.58,4,1,0,3,$16.64,5,230pm
Baton Rouge North,717,13,"$1,457.97",$112.15,6,1,0,3,$0.00,3,230pm
Baton Rouge North,843,1,$136.76,$136.76,0,0,0,0,$0.00,1,230pm
Baton Rouge North,881,5,$937.79,$187.56,4,2,0,1,$5.00,0,230pm
Baton Rouge South,18,21,"$2,732.08",$130.10,12,0,0,4,$0.00,3,230pm
Baton Rouge South,19,16,"$2,136.51",$133.53,8.5,1,1,3,$2.79,8,230pm
Baton Rouge South,282,8,"$1,005.26",$125.66,2,0,0,2,$0.00,5,230pm
Baton Rouge South,447,17,"$1,708.94",$100.53,1,0,0,3,$0.00,3,230pm
Baton Rouge South,448,17,"$2,105.68",$123.86,9.5,0,0,3,$5.00,2,230pm
Baton Rouge South,531,2,$254.32,$127.16,2,0,0,0,$0.00,0,230pm
Baton Rouge South,832,9,"$1,631.37",$181.26,8,1,0,2,$0.00,4,230pm
Gulf Coast North,3,14,"$2,512.65",$179.48,11.5,2,1,3,,3,230pm
Gulf Coast North,5,21,"$2,777.55",$132.26,13,2,,4,,3,230pm
Gulf Coast North,11,13,"$2,925.51",$225.04,19,2,2,3,$41.00,4,230pm
Gulf Coast North,14,15,"$1,779.73",$118.65,5,,,3,,2,230pm
Gulf Coast North,20,26,"$2,833.64",$108.99,8,,2,5,$24.00,2,230pm
Gulf Coast North,21,44,"$5,718.38",$129.96,24,1,1,9,,3,230pm
Gulf Coast North,23,24,"$2,780.83",$115.87,6,,2,5,$29.00,2,230pm
Gulf Coast North,24,25,"$3,594.52",$143.78,15,1,1,5,,8,230pm
Gulf Coast North,26,14,"$1,845.09",$131.79,6,0,0,3,$6.00,3,230pm
Gulf Coast West,46,23,"$3,006.89",$130.73,12,0,0,5,$8.00,3,230pm
Gulf Coast West,283,18,"$2,635.28",$146.40,8,2,0,4,$0.00,11,230pm
Gulf Coast West,847,15,"$2,643.07",$176.20,24,3,1,3,$5.00,8,230pm
Gulf Coast West,865,12,"$1,422.04",$118.50,3,0,0,2,$0.00,4,230pm
Gulf Coast West,919,26,"$3,729.19",$143.43,17,4,1,5,$20.00,5,230pm
Gulf Coast West,954,16,"$2,048.44",$128.03,4,1,0,3,$0.00,2,230pm
Gulf Coast West,3017,11,"$1,202.11",$109.28,2,0,0,2,$0.00,0,230pm
Lafayette,29,20,"$2,326.77",$116.34,9,0,0,4,$8.00,2,230pm
Lafayette,40,17,"$1,713.61",$100.80,3,0,0,3,$0.00,0,230pm
Lafayette,280,13,"$1,635.51",$125.81,7.5,0,0,3,$1.00,4,230pm
Lafayette,599,16,"$1,689.68",$105.61,5,0,0,3,$15.00,3,230pm
Lafayette,720,9,"$1,517.31",$168.59,8,0,1,2,$3.00,4,230pm
Lafayette,728,7,$846.53,$120.93,2,0,0,1,$0.00,1,230pm
Lafayette,830,6,$795.38,$132.56,4.5,1,0,1,$0.00,2,230pm
Lafayette,975,10,"$1,304.46",$130.45,6,1,0,2,$6.00,5,230pm
NOLA North,1,12,"$1,596.08",$133.01,11,1,0,2,$4.00,2,230pm
NOLA North,2,27,"$3,784.32",$140.16,22,3,1,5,$3.00,4,230pm
NOLA North,4,44,"$6,422.70",$145.97,32,8,0,9,$19.00,14,230pm
NOLA North,6,30,"$3,769.01",$125.63,16,1,0,6,$20.00,7,230pm
NOLA North,15,42,"$4,657.80",$110.90,21,2,0,8,$0.00,2,230pm
NOLA North,28,37,"$4,313.70",$116.59,14,2,0,7,$0.00,4,230pm
NOLA North,32,37,"$4,139.70",$111.88,16,0,0,7,$102.00,2,230pm
NOLA North,606,28,"$3,033.88",$108.35,9.5,2,0,6,$17.00,4,230pm
NOLA South,8,31,"$3,875.58",$125.02,15,0,0,6,$31.50,7,230pm
NOLA South,10,20,"$3,238.56",$161.93,13,3,0,4,$12.00,10,230pm
NOLA South,12,16,"$1,757.90",$109.87,3,0,0,3,$30.00,3,230pm
NOLA South,13,27,"$3,414.74",$126.47,14,1,0,5,$17.00,4,230pm
NOLA South,31,32,"$3,912.31",$122.26,6,2,0,6,$19.00,13,230pm
NOLA South,92,33,"$4,070.42",$123.35,17.5,2,0,7,$31.00,5,230pm
NOLA South,116,19,"$2,138.32",$112.54,9,0,0,4,$8.02,0,230pm
NOLA South,870,12,"$1,587.69",$132.31,1,0,0,2,$0.00,3,230pm
NOLA South,3004,1,$118.62,$118.62,0,0,0,0,$7.64,0,230pm
Baton Rouge North,17,21,"$2,683.09",$127.12,11,1,0,4,$13.50,6,5pm
Baton Rouge North,22,36,"$5,873.58",$162.19,17.5,2,2,7,$34.63,13,5pm
Baton Rouge North,641,26,"$3,310.36",$126.53,7,1,2,5,$20.64,9,5pm
Baton Rouge North,717,20,"$2,409.46",$120.37,9.5,2,1,4,$2.00,4,5pm
Baton Rouge North,843,4,$442.12,$110.53,0,0,0,1,$0.00,1,5pm
Baton Rouge North,881,12,"$1,885.23",$155.69,7,2,0,2,$17.00,1,5pm
Baton Rouge South,18,30,"$3,861.82",$128.73,15,1,0,6,$0.00,5,5pm
Baton Rouge South,19,21,"$2,693.35",$128.08,8,1,1,4,$3.63,11,5pm
Baton Rouge South,282,9,"$1,111.24",$123.47,2,0,0,2,$0.00,6,5pm
Baton Rouge South,447,28,"$3,241.48",$115.77,6.5,1,0,6,$0.00,8,5pm
Baton Rouge South,448,24,"$3,076.99",$128.00,12,0,0,5,$5.00,3,5pm
Baton Rouge South,531,5,$578.99,$115.80,3,0,0,1,$0.00,1,5pm
Baton Rouge South,832,22,"$3,875.72",$176.17,12,1,0,4,$0.00,7,5pm
Gulf Coast North,3,20,"$3,220.47",$161.02,13.5,2,1,4,,5,5pm
Gulf Coast North,5,31,"$3,748.33",$120.91,16,2,,6,,4,5pm
Gulf Coast North,11,20,"$3,809.95",$187.90,22,2,2,4,$52.00,5,5pm
Gulf Coast North,14,20,"$2,410.32",$120.52,8,,,4,,2,5pm
Gulf Coast North,20,34,"$3,642.87",$106.33,12,1,2,7,$27.50,2,5pm
Gulf Coast North,21,53,"$6,893.20",$130.06,30,2,1,11,,4,5pm
Gulf Coast North,23,31,"$3,570.03",$114.23,9,,2,6,$29.00,2,5pm
Gulf Coast North,24,35,"$5,051.78",,19,1,1,7,,10,5pm
Gulf Coast North,26,22,"$2,757.32",$125.06,13,2,0,4,$6.00,5,5pm
Gulf Coast West,46,29,"$3,688.21",$126.90,15,0,0,6,$8.00,4,5pm
Gulf Coast West,283,25,"$3,539.99",$141.60,9,2,0,5,$0.00,15,5pm
Gulf Coast West,847,22,"$3,491.49",$158.48,27,3,2,4,$5.00,9,5pm
Gulf Coast West,865,17,"$1,916.13",$112.71,6,0,0,3,$0.00,4,5pm
Gulf Coast West,919,32,"$4,433.54",$137.92,19,5,1,6,$20.00,5,5pm
Gulf Coast West,954,22,"$2,677.01",$121.68,6,1,0,4,$0.00,2,5pm
Gulf Coast West,3017,12,"$1,300.08",$108.34,3,0,0,2,$0.00,0,5pm
Lafayette,29,29,"$3,520.29",$121.11,14,0,1,6,$8.00,2,5pm
Lafayette,40,20,"$1,998.53",$99.93,3,0,0,4,$0.00,0,5pm
Lafayette,280,16,"$1,895.44",$118.40,7.5,0,0,3,$1.00,4,5pm
Lafayette,599,25,"$2,809.39",$111.78,9,0,0,5,$15.00,5,5pm
Lafayette,720,15,"$2,437.52",$162.10,14,2,1,3,$6.00,4,5pm
Lafayette,728,11,"$1,258.42",$114.40,2,0,0,2,$0.00,1,5pm
Lafayette,830,10,"$1,405.61",$140.56,8.5,1,0,2,$0.00,2,5pm
Lafayette,975,14,"$1,855.57",$131.68,10,1,0,3,$12.00,6,5pm
NOLA North,1,17,"$2,244.82",$131.81,15,1,0,3,$4.00,2,5pm
NOLA North,2,36,"$4,751.35",$131.54,24,3,1,7,$16.00,5,5pm
NOLA North,4,60,"$8,331.32",$138.29,39,8,1,12,$34.00,17,5pm
NOLA North,6,39,"$4,710.69",$120.02,19,1,0,8,$30.01,9,5pm
NOLA North,15,49,"$5,648.56",$115.28,26,2,0,10,$0.00,2,5pm
NOLA North,28,52,"$5,996.97",$115.31,20,2,0,10,$1.00,7,5pm
NOLA North,32,49,"$5,765.73",$115.55,22,0,1,10,$104.00,10,5pm
NOLA North,606,36,"$4,127.91",$114.11,16.5,2,0,7,$20.00,9,5pm
NOLA South,8,44,"$5,319.83",$119.83,20,0,0,9,$47.50,8,5pm
NOLA South,10,28,"$4,070.52",$144.95,16,3,0,6,$12.00,10,5pm
NOLA South,12,23,"$2,800.60",$120.46,6,0,0,5,$30.00,6,5pm
NOLA South,13,35,"$4,169.02",$118.49,14.5,1,0,7,$22.00,5,5pm
NOLA South,31,43,"$5,028.20",$116.41,9,2,0,9,$22.50,16,5pm
NOLA South,92,42,"$5,652.56",$133.73,25.5,4,0,8,$36.11,7,5pm
NOLA South,116,29,"$3,781.59",$129.95,15,1,0,6,$13.02,4,5pm
NOLA South,870,15,"$1,675.74",$111.72,1,0,0,3,$0.00,4,5pm
Baton Rouge North,17,21,"$2,683.09",$127.12,11,1,0,4,$13.50,6,8pm
Baton Rouge North,22,36,"$5,873.58",$162.19,17.5,2,2,7,$34.63,13,8pm
Baton Rouge North,641,26,"$3,310.36",$126.53,7,1,2,5,$20.64,9,8pm
Baton Rouge North,717,20,"$2,409.46",$120.37,9.5,2,1,4,$2.00,4,8pm
Baton Rouge North,843,4,$442.12,$110.53,0,0,0,1,$0.00,1,8pm
Baton Rouge North,881,12,"$1,885.23",$155.69,7,2,0,2,$17.00,1,8pm
Baton Rouge South,18,30,"$3,861.82",$128.73,15,1,0,6,$0.00,5,8pm
Baton Rouge South,19,21,"$2,693.35",$128.08,8,1,1,4,$3.63,11,8pm
Baton Rouge South,282,9,"$1,111.24",$123.47,2,0,0,2,$0.00,6,8pm
Baton Rouge South,447,28,"$3,241.48",$115.77,6.5,1,0,6,$0.00,8,8pm
Baton Rouge South,448,24,"$3,076.99",$128.00,12,0,0,5,$5.00,3,8pm
Baton Rouge South,531,5,$578.99,$115.80,3,0,0,1,$0.00,1,8pm
Baton Rouge South,832,22,"$3,875.72",$176.17,12,1,0,4,$0.00,7,8pm
Gulf Coast North,3,20,"$3,220.47",$161.02,13.5,2,1,4,,5,8pm
Gulf Coast North,5,31,"$3,748.33",$120.91,16,2,,6,,4,8pm
Gulf Coast North,11,20,"$3,809.95",$187.90,22,2,2,4,$52.00,5,8pm
Gulf Coast North,14,20,"$2,410.32",$120.52,8,,,4,,2,8pm
Gulf Coast North,20,34,"$3,642.87",$106.33,12,1,2,7,$27.50,2,8pm
Gulf Coast North,21,53,"$6,893.20",$130.06,30,2,1,11,,4,8pm
Gulf Coast North,23,31,"$3,570.03",$114.23,9,,2,6,$29.00,2,8pm
Gulf Coast North,24,35,"$5,051.78",,19,1,1,7,,10,8pm
Gulf Coast North,26,22,"$2,757.32",$125.06,13,2,0,4,$6.00,5,8pm
Gulf Coast West,46,29,"$3,688.21",$126.90,15,0,0,6,$8.00,4,8pm
Gulf Coast West,283,25,"$3,539.99",$141.60,9,2,0,5,$0.00,15,8pm
Gulf Coast West,847,22,"$3,491.49",$158.48,27,3,2,4,$5.00,9,8pm
Gulf Coast West,865,17,"$1,916.13",$112.71,6,0,0,3,$0.00,4,8pm
Gulf Coast West,919,32,"$4,433.54",$137.92,19,5,1,6,$20.00,5,8pm
Gulf Coast West,954,22,"$2,677.01",$121.68,6,1,0,4,$0.00,2,8pm
Gulf Coast West,3017,12,"$1,300.08",$108.34,3,0,0,2,$0.00,0,8pm
Lafayette,29,29,"$3,520.29",$121.11,14,0,1,6,$8.00,2,8pm
Lafayette,40,20,"$1,998.53",$99.93,3,0,0,4,$0.00,0,8pm
Lafayette,280,16,"$1,895.44",$118.40,7.5,0,0,3,$1.00,4,8pm
Lafayette,599,25,"$2,809.39",$111.78,9,0,0,5,$15.00,5,8pm
Lafayette,720,15,"$2,437.52",$162.10,14,2,1,3,$6.00,4,8pm
Lafayette,728,11,"$1,258.42",$114.40,2,0,0,2,$0.00,1,8pm
Lafayette,830,10,"$1,405.61",$140.56,8.5,1,0,2,$0.00,2,8pm
Lafayette,975,14,"$1,855.57",$131.68,10,1,0,3,$12.00,6,8pm
NOLA North,1,17,"$2,244.82",$131.81,15,1,0,3,$4.00,2,8pm
NOLA North,2,36,"$4,751.35",$131.54,24,3,1,7,$16.00,5,8pm
NOLA North,4,60,"$8,331.32",$138.29,39,8,1,12,$34.00,17,8pm
NOLA North,6,39,"$4,710.69",$120.02,19,1,0,8,$30.01,9,8pm
NOLA North,15,49,"$5,648.56",$115.28,26,2,0,10,$0.00,2,8pm
NOLA North,28,52,"$5,996.97",$115.31,20,2,0,10,$1.00,7,8pm
NOLA North,32,49,"$5,765.73",$115.55,22,0,1,10,$104.00,10,8pm
NOLA North,606,36,"$4,127.91",$114.11,16.5,2,0,7,$20.00,9,8pm
NOLA South,8,44,"$5,319.83",$119.83,20,0,0,9,$47.50,8,8pm
NOLA South,10,28,"$4,070.52",$144.95,16,3,0,6,$12.00,10,8pm
NOLA South,12,23,"$2,800.60",$120.46,6,0,0,5,$30.00,6,8pm
NOLA South,13,35,"$4,169.02",$118.49,14.5,1,0,7,$22.00,5,8pm
NOLA South,31,43,"$5,028.20",$116.41,9,2,0,9,$22.50,16,8pm
NOLA South,92,42,"$5,652.56",$133.73,25.5,4,0,8,$36.11,7,8pm
NOLA South,116,29,"$3,781.59",$129.95,15,1,0,6,$13.02,4,8pm
NOLA South,870,15,"$1,675.74",$111.72,1,0,0,3,$0.00,4,8pm
